setID,id,last_evaluation,number_project,average_monthly_hours,time_spend_company,Work_accident,package,promotion_last_5years,division,salary,satisfaction_level,pred_quick
train,3588,0.77,4,144.5,3,1,1,0,accounting,1,0.718,0.708802461624146
train,3593,0.77,4,199.61,3,0,5,0,marketing,1,0.808,0.711633801460266
train,3596,0.5,4,172.6,3,0,3,0,sales,1,0.476,0.69343239068985
train,3597,0.42,2,126.05,2,0,1,0,sales,1,0.62,0.417691260576248
train,3603,0.58,2,155.41,2,0,5,0,sales,1,0.588,0.516211748123169
train,3605,0.81,4,245.5,2,0,5,0,sales,1,0.733,0.726511240005493
train,3606,0.61,3,169.61,2,0,5,0,sales,2,0.578,0.708027482032776
train,3609,0.72,3,262.8,2,1,3,0,sales,2,0.961,0.758633494377136
train,3615,1,3,103.68,3,0,3,0,accounting,2,0.75,0.657655298709869
train,3616,0.67,4,181.7,3,0,5,0,accounting,2,0.699,0.71816098690033
train,3617,0.64,5,151.09,5,0,3,0,hr,2,0.23,0.394032448530197
train,3618,0.83,4,271.16,2,0,5,0,hr,3,0.721,0.697555720806122
train,3619,0.49,4,271.39,2,0,5,0,hr,1,0.997,0.780865550041199
train,3621,0.88,4,168.83,3,0,1,0,technical,2,0.978,0.769712507724762
train,3623,0.91,3,151.09,2,1,5,0,technical,2,0.524,0.715227127075195
train,3626,0.79,3,184.06,2,1,1,0,technical,1,0.712,0.672259330749512
train,3627,0.69,5,181.25,4,0,1,0,technical,1,0.186,0.619905173778534
train,3628,0.93,4,243.44,4,0,1,0,technical,1,0.211,0.669252753257752
train,3631,0.48,3,191.4,2,0,5,0,technical,1,0.391,0.58313798904419
train,3632,0.67,2,142.17,2,0,1,0,support,2,0.352,0.555555880069733
train,3634,0.97,3,268.24,3,0,3,0,support,2,0.587,0.707416474819183
train,3644,0.96,2,151.85,3,0,3,0,technical,2,0.731,0.586632430553436
train,3646,0.8,4,256.97,4,0,1,0,management,2,0.627,0.612068772315979
train,3648,0.83,4,231.91,2,0,5,0,IT,2,0.751,0.709113776683807
train,3650,1,3,199.42,3,0,3,0,IT,2,0.726,0.726677000522614
train,3655,0.7,3,213.28,2,0,1,0,product_mng,2,0.689,0.705460548400879
train,3656,0.59,5,261.1,3,0,3,0,IT,2,0.864,0.69760274887085
train,3660,0.59,6,242.52,4,0,1,0,RandD,3,0.879,0.4196857213974
train,3668,0.64,3,265.82,3,0,1,0,marketing,3,0.636,0.749428153038025
train,3671,0.7,3,224.9,3,0,3,0,sales,1,0.696,0.721041083335877
train,3675,0.68,3,166.91,3,0,3,0,sales,1,0.64,0.663021445274353
train,3677,0.95,5,157.4,3,1,1,0,sales,1,0.826,0.71136748790741
train,3678,0.96,3,154.01,2,1,3,0,sales,1,0.914,0.684604406356812
train,3682,0.52,4,152.54,3,1,3,0,sales,1,0.859,0.6955925822258
train,3684,0.56,4,213.96,2,1,5,0,sales,2,0.763,0.750369846820831
train,3685,0.88,5,199.73,3,0,1,0,sales,2,0.683,0.707526087760925
train,3688,0.89,3,235.48,2,0,1,0,sales,2,0.845,0.737405061721802
train,3690,0.76,3,203.1,4,0,1,0,accounting,2,0.769,0.677192807197571
train,3691,0.93,5,160.08,4,1,3,0,accounting,2,0.799,0.59431916475296
train,3693,0.61,4,143.24,2,1,1,0,hr,2,0.586,0.721653342247009
train,3694,0.61,3,233.57,6,0,5,0,hr,2,0.929,0.66151374578476
train,3697,0.91,3,250.03,3,0,1,0,technical,3,0.539,0.731240451335907
train,3698,0.85,2,107.17,5,0,1,0,technical,3,0.423,0.577246963977814
train,3699,0.75,4,166.08,3,0,5,0,technical,3,0.956,0.733504295349121
train,3701,0.58,3,238.16,2,0,1,0,technical,3,0.603,0.662691295146942
train,3702,0.97,5,181.44,2,0,5,0,technical,3,0.62,0.730480790138245
train,3705,0.92,4,181.21,2,1,1,0,technical,1,0.695,0.699958384037018
train,3706,0.55,4,252.82,2,0,1,0,technical,1,0.65,0.698772192001343
train,3710,0.47,2,170.57,2,1,5,0,support,1,0.335,0.526089191436768
train,3711,0.49,4,164.43,3,0,1,0,support,1,0.589,0.705999255180359
train,3713,0.76,5,224.34,2,1,5,0,support,2,0.975,0.718050956726074
train,3716,0.61,4,152.45,4,1,5,0,support,2,0.542,0.725743651390076
train,3721,0.65,5,176.58,2,0,3,0,technical,2,0.907,0.670054852962494
train,3724,0.86,4,269.67,6,0,3,0,IT,2,0.577,0.715532779693604
train,3725,0.96,4,145.09,3,0,1,0,IT,2,0.865,0.725798845291138
train,3728,0.37,4,129.52,4,0,5,0,product_mng,2,0.212,0.547207653522492
train,3729,0.67,3,261.73,3,1,3,0,product_mng,2,0.902,0.771136403083801
train,3739,0.5,3,150.26,4,0,5,0,sales,2,0.497,0.6592116355896
train,3744,0.8,5,257.13,3,0,3,0,marketing,2,0.891,0.667646944522858
train,3748,0.58,5,126.31,3,0,1,0,sales,1,0.805,0.657501876354218
train,3749,0.76,3,256.69,3,1,1,0,sales,1,0.548,0.746666729450226
train,3751,0.85,4,170.58,4,0,1,0,sales,1,0.924,0.69154679775238
train,3753,0.77,5,236.31,2,0,3,0,sales,1,0.481,0.700802087783814
train,3760,0.72,5,228.99,2,0,3,0,sales,3,0.757,0.694728910923004
train,3762,0.95,5,169.5,5,0,1,0,sales,2,0.202,0.58097380399704
train,3765,0.57,4,251.77,2,1,1,0,sales,2,0.937,0.735311090946198
train,3768,0.81,3,233.21,2,0,5,0,accounting,3,0.538,0.696520030498505
train,3769,0.57,4,196.76,2,0,3,0,hr,2,0.557,0.711934924125671
train,3778,0.78,3,175.75,3,0,1,0,technical,2,0.798,0.727251648902893
train,3781,0.79,4,228.52,4,0,1,0,technical,1,0.631,0.640695095062256
train,3787,0.9,3,185.21,3,1,5,0,support,1,0.851,0.722951054573059
train,3792,1,5,202.76,2,0,5,0,support,1,0.68,0.701250910758972
train,3794,0.7,3,141.96,4,0,1,0,support,1,0.651,0.678566694259644
train,3799,0.67,3,166.22,3,0,5,0,IT,3,0.807,0.723317265510559
train,3804,0.57,4,172.03,3,0,1,0,product_mng,3,0.732,0.700836956501007
train,3811,0.61,3,163.65,3,0,1,0,RandD,2,0.954,0.72778844833374
train,3816,0.87,5,177.62,2,0,5,0,accounting,2,0.701,0.682447671890259
train,3817,0.38,5,138.48,4,0,1,0,support,2,0.289,0.578674972057343
train,3826,0.65,3,182.05,3,0,1,0,sales,1,0.974,0.664763569831848
train,3828,0.78,5,263.45,2,0,1,0,sales,3,0.591,0.69765430688858
train,3829,0.86,3,166.15,3,0,3,0,sales,1,0.829,0.709862291812897
train,3833,0.81,5,213.84,2,0,1,0,sales,1,0.811,0.683557450771332
train,3836,0.63,4,272.44,3,0,1,0,sales,1,0.588,0.721143901348114
train,3840,0.56,3,199.18,3,0,5,0,sales,2,0.699,0.705384254455566
train,3842,0.81,3,249.84,2,0,3,0,accounting,2,0.443,0.692292213439941
train,3846,0.71,4,272.16,3,0,1,0,hr,2,0.789,0.73652321100235
train,3849,0.55,5,263.78,3,1,3,0,technical,2,0.643,0.731660008430481
train,3850,0.82,3,226.8,3,0,5,0,technical,2,0.76,0.692656815052033
train,3854,0.46,4,178.95,3,0,3,0,technical,2,0.533,0.57157164812088
train,3856,0.7,4,166.43,4,1,1,0,technical,2,0.622,0.680832862854004
train,3868,0.51,4,132.94,3,0,1,0,support,1,0.488,0.682140290737152
train,3870,0.93,4,101.42,5,0,5,0,support,1,0.206,0.604952454566956
train,3876,0.54,4,183.89,3,0,5,0,IT,1,0.547,0.712552964687347
train,3877,0.61,4,192.67,4,0,3,0,IT,1,0.644,0.677545070648193
train,3880,0.54,4,219.56,3,0,1,0,product_mng,2,0.828,0.750058531761169
train,3883,0.61,3,182.32,3,0,5,0,product_mng,2,0.488,0.717120170593262
train,3885,0.69,4,149.26,6,1,1,0,RandD,2,0.919,0.557171702384949
train,3887,0.49,4,235.19,3,0,1,0,RandD,2,0.626,0.764572858810425
train,3888,0.66,3,199.07,3,0,1,0,RandD,2,0.979,0.72590297460556
train,3889,0.51,3,247.82,3,0,1,0,RandD,2,0.759,0.763811588287354
train,3891,0.65,4,249.37,4,0,3,0,marketing,3,0.582,0.655125677585602
train,3892,0.82,3,155.62,3,1,5,0,sales,1,0.852,0.730672001838684
train,3893,0.95,4,240.55,4,0,1,0,accounting,2,0.674,0.666159927845001
train,3894,0.99,4,257.3,3,0,5,0,support,2,0.575,0.760004997253418
train,3898,0.91,3,244.31,3,0,1,0,marketing,1,0.507,0.761399984359741
train,3899,0.81,5,121.03,3,0,5,0,marketing,1,0.948,0.65011739730835
train,3900,0.55,3,138.73,3,1,3,0,sales,1,0.843,0.659453392028809
train,3911,0.96,4,197.84,3,0,1,0,sales,1,0.853,0.689720988273621
train,3912,0.57,5,183.09,2,1,5,0,sales,1,0.443,0.702842593193054
train,3920,0.62,4,157.76,3,0,3,0,accounting,2,0.759,0.712971866130829
train,3925,0.68,4,273.63,5,1,1,0,hr,2,0.132,0.642712652683258
train,3928,0.91,5,139.87,3,1,1,0,technical,2,0.702,0.762251257896423
train,3929,0.62,4,211.75,4,0,3,0,technical,2,0.727,0.657881855964661
train,3941,0.6,4,251.6,3,0,1,0,support,1,0.905,0.737180471420288
train,3942,0.89,4,153.72,3,0,3,0,support,1,0.894,0.745635330677033
train,3948,0.44,4,193.4,4,1,5,0,technical,1,0.759,0.585737466812134
train,3954,0.83,2,114.8,4,0,3,0,IT,1,0.705,0.555116057395935
train,3958,0.75,3,158.47,3,0,1,0,product_mng,2,0.543,0.748619735240936
train,3967,0.79,4,218.09,4,0,3,0,RandD,2,0.18,0.644079089164734
train,3972,0.74,2,245.38,5,1,3,0,technical,2,0.727,0.578714430332184
train,3979,0.73,2,176.75,3,1,3,0,sales,1,0.151,0.615061223506928
train,3981,0.78,4,255.64,4,0,5,0,sales,1,0.708,0.592960357666016
train,3982,0.94,3,221.26,3,0,3,0,sales,1,0.598,0.713694393634796
train,3990,0.93,4,250.94,3,0,1,0,sales,1,0.89,0.745568513870239
train,3991,0.58,3,248.36,3,0,5,0,sales,1,0.549,0.729696035385132
train,3997,0.79,3,197.34,5,0,1,0,accounting,2,0.752,0.480191379785538
train,3998,0.81,4,246.28,4,0,3,0,accounting,2,0.678,0.586983382701874
train,3999,0.95,4,258.26,3,0,1,0,hr,2,0.516,0.742025554180145
train,4006,0.98,3,221.32,3,0,5,0,technical,1,0.552,0.718171119689941
train,4007,0.71,4,133.95,2,0,3,0,technical,2,0.74,0.690824151039124
train,4009,0.81,4,158.84,5,0,1,0,technical,2,0.146,0.572677969932556
train,4014,0.79,4,161.5,3,0,5,0,support,1,0.812,0.738116919994354
train,4019,0.38,4,240.84,4,0,5,0,support,1,0.849,0.629826366901398
train,4023,0.96,3,126.29,2,0,3,0,support,1,0.259,0.630897223949432
train,4026,0.93,4,184.99,3,0,1,0,technical,1,0.915,0.728478312492371
train,4027,0.66,4,144.48,3,0,3,0,technical,1,0.646,0.690859377384186
train,4029,0.81,3,261.94,4,0,1,0,IT,1,0.611,0.645283579826355
train,4036,0.8,4,176.53,3,0,3,0,product_mng,2,0.785,0.717095971107483
train,4037,0.64,5,189.34,3,0,1,0,product_mng,2,0.87,0.691790044307709
train,4041,0.77,3,165.35,6,0,1,0,RandD,2,0.286,0.519123375415802
train,4044,0.77,4,231.62,3,1,3,0,RandD,3,0.938,0.713680624961853
train,4046,0.96,4,145.91,4,0,3,0,sales,2,0.702,0.659421682357788
train,4047,0.82,3,222.11,4,1,3,0,accounting,2,0.679,0.659949004650116
train,4049,0.58,3,185.31,4,0,1,0,technical,2,0.885,0.680758357048035
train,4052,0.92,6,165.42,4,1,5,0,marketing,1,0.446,0.374679386615753
train,4054,0.57,4,273.68,5,1,1,0,sales,1,0.629,0.641861796379089
train,4057,0.54,3,226.85,2,1,5,0,sales,1,0.717,0.760346055030823
train,4059,0.51,3,139.83,2,0,1,0,sales,1,0.605,0.68114161491394
train,4061,0.54,4,172.91,2,0,1,0,sales,1,0.492,0.672099649906158
train,4064,0.65,4,202.85,3,0,1,0,sales,1,0.621,0.722874701023102
train,4066,0.51,5,239.78,2,0,5,0,sales,1,0.94,0.762817084789276
train,4068,0.49,2,194.86,4,0,3,0,sales,1,0.605,0.58075749874115
train,4077,0.75,4,155.75,3,0,3,0,hr,2,0.616,0.735017478466034
train,4078,0.85,3,202.62,2,0,1,0,hr,2,0.996,0.722137928009033
train,4079,0.76,3,216.46,3,0,1,0,hr,2,0.638,0.717161238193512
train,4081,0.49,4,266.5,3,0,5,0,technical,2,0.746,0.751577258110046
train,4104,0.49,4,185.25,4,0,5,0,technical,2,0.647,0.686137139797211
train,4107,0.81,3,254.04,2,0,5,0,IT,2,0.549,0.71665221452713
train,4108,0.58,4,250.15,3,0,3,0,IT,2,0.594,0.714259028434753
train,4114,0.95,5,193.52,3,0,3,0,product_mng,2,0.191,0.659057259559631
train,4115,0.88,5,172.29,3,1,1,0,IT,2,0.826,0.719717502593994
train,4119,0.62,4,250.22,2,0,3,0,RandD,2,0.66,0.706198155879974
train,4121,0.49,5,126.18,3,1,3,0,RandD,2,0.19,0.62467634677887
train,4122,1,3,190.19,3,0,3,0,marketing,3,0.855,0.744369208812714
train,4123,0.57,3,137.94,4,1,3,0,sales,3,0.649,0.672490179538727
train,4131,0.59,2,153.79,4,0,3,0,sales,3,0.947,0.528863370418549
train,4135,0.73,5,206.1,4,1,3,0,sales,1,0.162,0.61941534280777
train,4139,0.69,4,181.25,3,0,5,0,sales,1,0.918,0.687194287776947
train,4140,0.81,4,164.84,4,0,5,0,sales,1,0.644,0.654707968235016
train,4143,1,5,142.16,4,0,5,0,sales,1,0.997,0.63915753364563
train,4149,0.62,4,135.04,2,0,1,0,sales,2,0.615,0.735164940357208
train,4155,0.5,4,98.45,4,0,1,0,hr,2,0.752,0.64648824930191
train,4162,0.93,5,199.55,2,0,5,0,technical,3,0.642,0.692819356918335
train,4167,0.94,5,245.82,6,0,3,0,technical,3,0.145,0.782987654209137
train,4169,0.89,5,283.66,5,0,1,0,support,1,0.434,0.576724052429199
train,4172,0.84,3,210.23,2,0,1,0,support,1,0.947,0.726065278053284
train,4173,0.53,3,170.33,3,0,3,0,support,1,0.738,0.680471658706665
train,4179,0.59,3,165.69,3,0,5,0,technical,2,0.951,0.703525006771088
train,4181,0.92,3,110.85,4,0,5,0,technical,2,0.191,0.660045087337494
train,4182,0.91,5,136.05,3,0,3,0,management,2,0.752,0.717621743679047
train,4185,0.73,3,168.85,5,0,1,0,IT,2,0.947,0.505765378475189
train,4188,0.7,5,185.78,2,1,5,0,product_mng,2,0.954,0.712238669395447
train,4189,0.49,4,218.63,4,1,5,0,product_mng,2,0.608,0.751297652721405
train,4190,0.54,6,282.47,3,0,3,0,product_mng,2,0.757,0.282060861587524
train,4194,0.9,3,148.98,3,0,3,0,RandD,2,0.597,0.719484329223633
train,4201,0.72,3,255.44,2,1,3,0,accounting,1,0.48,0.720585584640503
train,4203,0.69,3,100.75,6,0,1,0,technical,2,0.568,0.563179731369019
train,4219,0.82,4,253.29,3,0,1,0,sales,3,0.871,0.739609837532044
train,4220,0.78,3,170.05,2,0,5,0,sales,1,0.872,0.711992144584656
train,4222,0.88,4,154.54,2,0,5,0,sales,3,0.977,0.740109026432037
train,4223,0.51,3,261.21,6,0,3,0,sales,1,0.155,0.774710178375244
train,4224,0.69,4,273.76,2,0,3,0,sales,1,0.831,0.695583581924439
train,4225,0.77,3,234.81,2,0,3,0,sales,3,0.648,0.72243458032608
train,4235,0.51,3,156.43,4,0,5,0,technical,2,0.848,0.653936982154846
train,4236,0.88,5,156.17,2,0,3,0,technical,2,0.927,0.743560314178467
train,4237,0.71,5,272.89,3,0,1,0,technical,3,0.622,0.721304833889008
train,4238,0.97,3,201.28,2,0,3,0,technical,2,0.588,0.682620942592621
train,4239,0.5,4,265.32,3,0,5,0,technical,3,0.983,0.793805241584778
train,4240,0.45,2,145.28,3,0,5,0,technical,1,0.517,0.437418967485428
train,4258,0.8,4,198.02,3,1,1,0,technical,1,0.783,0.713649451732636
train,4259,0.72,3,149.94,3,0,3,0,management,1,0.546,0.686370491981506
train,4261,0.68,4,186.7,2,0,1,0,IT,1,0.914,0.692083597183228
train,4262,0.57,3,154.24,2,0,1,0,IT,1,0.756,0.672700107097626
train,4263,0.66,4,266.17,3,0,5,0,IT,1,0.153,0.740136742591858
train,4264,0.6,2,143.95,3,0,3,0,IT,3,0.955,0.508693099021912
train,4267,0.89,3,174.41,3,1,3,0,product_mng,3,0.643,0.719998836517334
train,4269,0.72,3,245.66,6,0,5,0,IT,3,0.198,0.650036990642548
train,4270,0.67,3,167.14,4,0,1,0,RandD,2,0.853,0.688820600509644
train,4273,0.81,5,275.12,4,0,1,0,RandD,2,0.561,0.451296448707581
train,4274,0.79,4,181.9,3,0,1,0,RandD,2,0.584,0.726793229579926
train,4276,0.83,4,184.11,3,0,1,0,sales,2,0.702,0.747004806995392
train,4277,0.58,3,194.35,2,0,5,0,accounting,2,0.958,0.672977924346924
train,4278,0.87,3,217.31,2,1,3,0,support,3,0.833,0.715940177440643
train,4280,0.92,5,253.93,3,0,1,0,management,2,0.817,0.716940343379974
train,4281,0.96,4,138.54,3,0,1,0,marketing,2,0.546,0.751100361347199
train,4283,0.95,4,191.78,3,0,1,0,marketing,2,0.66,0.719285726547241
train,4284,0.61,3,187.04,2,1,3,0,sales,2,0.402,0.708955705165863
train,4300,0.96,5,106.4,4,0,5,0,sales,1,0.692,0.575133681297302
train,4301,0.93,4,269.34,2,0,3,0,sales,1,0.883,0.709072291851044
train,4303,0.53,4,166.88,3,0,5,0,accounting,1,0.494,0.706644535064697
train,4304,0.75,3,254.14,4,0,3,0,accounting,1,0.943,0.608389973640442
train,4305,0.64,3,255.59,3,0,3,0,accounting,2,0.766,0.721128463745117
train,4309,0.71,5,181.41,2,1,5,0,hr,2,0.885,0.715941369533539
train,4313,0.59,4,266.8,4,0,1,0,technical,2,0.692,0.618269324302673
train,4315,0.93,4,147.56,3,0,3,0,technical,2,0.601,0.738167643547058
train,4318,0.89,4,237.92,2,0,3,0,technical,1,0.834,0.716139078140259
train,4319,0.94,4,201.46,3,0,1,0,technical,2,0.508,0.70456475019455
train,4321,0.63,3,138.1,3,0,3,0,support,2,0.982,0.685907006263733
train,4324,0.63,4,212.31,4,0,3,0,support,1,0.504,0.714309990406036
train,4330,0.6,4,209.73,3,0,5,0,support,1,0.67,0.726941108703613
train,4334,0.72,4,174.86,4,0,1,0,technical,1,0.718,0.665923118591309
train,4336,0.67,5,218.42,3,0,1,0,IT,1,0.715,0.752048850059509
train,4339,0.85,5,225.33,4,0,1,0,IT,1,0.727,0.623863697052002
train,4342,0.63,4,247.1,3,0,1,0,product_mng,1,0.561,0.721613049507141
train,4347,0.51,4,254.93,6,0,5,0,RandD,2,0.143,0.71698009967804
train,4350,0.68,5,151.04,2,0,1,0,RandD,2,0.942,0.693054556846619
train,4351,0.8,4,160.6,4,0,3,0,marketing,2,0.827,0.684451341629028
train,4352,0.69,2,121.92,2,0,3,0,marketing,2,0.447,0.518846988677979
train,4355,0.98,3,165.12,2,0,3,0,support,2,0.756,0.718952059745789
train,4358,0.8,4,191.46,4,0,1,0,marketing,2,0.857,0.702915251255035
train,4361,0.8,3,160.12,3,0,5,0,sales,2,0.725,0.741799294948578
train,4370,0.77,4,238.14,3,0,3,0,sales,1,0.901,0.715791702270508
train,4373,0.51,4,236.03,3,0,3,0,sales,1,0.862,0.79920494556427
train,4376,0.64,4,228.17,3,0,5,0,sales,1,0.479,0.726639032363892
train,4378,0.54,2,207.05,6,0,5,0,sales,1,0.851,0.543699443340302
train,4379,0.41,6,115.17,3,0,1,0,sales,1,0.39,0.48028701543808
train,4387,0.92,3,221.03,3,0,3,0,technical,2,0.649,0.70954692363739
train,4391,0.93,4,234.8,3,0,3,0,technical,2,0.729,0.728400588035584
train,4393,0.47,5,132.87,6,0,5,0,technical,2,0.941,0.569753170013428
train,4401,0.73,4,266.68,4,0,5,0,support,1,0.601,0.628543496131897
train,4405,0.75,5,236.1,3,1,3,0,support,1,0.967,0.722511649131775
train,4406,0.4,4,163.19,2,0,5,0,support,1,0.365,0.59286504983902
train,4410,0.85,4,261.56,3,0,3,0,technical,1,0.826,0.738428831100464
train,4413,0.65,4,160.65,2,0,1,0,IT,1,0.597,0.691240787506104
train,4419,0.53,3,233.63,3,1,1,0,product_mng,1,0.821,0.769070506095886
train,4420,0.78,4,212.83,3,0,5,0,product_mng,1,0.772,0.71465015411377
train,4422,0.78,5,240.18,4,0,5,0,IT,2,0.801,0.522740423679352
train,4423,0.55,3,240.64,3,0,1,0,RandD,2,0.848,0.696048617362976
train,4425,0.9,3,231.04,6,0,1,0,RandD,2,0.381,0.699936985969544
train,4438,0.72,3,217.78,2,0,3,0,sales,2,0.723,0.735063314437866
train,4442,0.52,3,222.87,3,0,1,0,sales,1,0.639,0.785112500190735
train,4448,0.74,3,105.07,5,0,1,0,sales,1,0.975,0.505242764949799
train,4451,0.67,5,189.7,3,0,5,0,sales,1,0.869,0.706102550029755
train,4455,1,6,257.53,5,0,3,0,sales,1,0.686,0.316402971744537
train,4465,0.62,3,255.81,3,0,5,0,technical,2,0.911,0.717234611511231
train,4466,0.95,5,255.24,2,0,3,0,technical,2,0.594,0.719152867794037
train,4472,0.6,3,172.69,3,0,5,0,technical,2,0.606,0.705611705780029
train,4474,0.54,5,259.89,3,0,3,0,support,2,0.976,0.712772309780121
train,4477,0.91,3,193.1,3,0,1,0,support,1,0.83,0.720110356807709
train,4479,0.87,4,204.36,5,0,3,0,support,1,0.54,0.608823001384735
train,4483,0.73,5,229.61,3,0,1,0,support,1,0.731,0.706641137599945
train,4485,0.59,4,141.47,3,0,5,0,technical,1,0.877,0.703481495380402
train,4486,0.79,3,161.13,3,0,1,0,technical,1,0.765,0.736679315567017
train,4494,0.85,3,200.68,3,0,3,0,product_mng,1,0.684,0.706220507621765
train,4495,0.78,4,224.5,3,0,1,0,product_mng,1,0.885,0.719129025936127
train,4502,0.49,3,203.77,3,0,5,1,RandD,2,0.731,0.717746019363403
train,4504,0.67,3,119.8,3,0,3,1,marketing,2,0.353,0.636993885040283
train,4506,0.7,5,135.42,2,0,3,1,accounting,2,0.744,0.686158359050751
train,4507,0.6,4,199.73,2,0,1,1,support,2,0.499,0.704965829849243
train,4510,0.65,3,133.75,3,0,1,1,marketing,1,0.802,0.687962591648102
train,4515,0.72,4,147.5,3,0,5,0,sales,1,0.529,0.700900495052338
train,4517,0.6,4,218.14,3,1,1,0,sales,1,0.255,0.760475218296051
train,4519,0.45,2,123.65,3,0,5,0,sales,1,0.44,0.416080594062805
train,4521,0.76,3,199.84,4,0,5,0,sales,1,0.55,0.643420696258545
train,4522,0.56,3,218.44,3,0,5,0,sales,1,0.903,0.744276762008667
train,4527,0.88,3,168.75,2,0,3,0,sales,1,0.96,0.716200590133667
train,4531,0.97,5,136.33,3,1,3,0,sales,1,0.926,0.687888145446777
train,4532,0.9,4,162.23,2,0,5,0,accounting,1,0.892,0.710353434085846
train,4540,0.86,4,159.92,3,0,5,1,technical,2,0.531,0.764621913433075
train,4541,0.94,3,285.93,6,0,3,1,technical,2,0.749,0.571575939655304
train,4543,0.53,2,229.41,3,0,5,1,technical,2,0.767,0.600939214229584
train,4544,0.5,4,160.95,2,0,1,1,technical,2,0.844,0.685652315616608
train,4547,0.65,5,229.98,3,0,5,1,technical,2,0.794,0.720905184745789
train,4551,0.74,5,237.5,2,0,5,1,support,2,0.532,0.697843134403229
train,4555,0.59,3,166.26,3,0,1,1,support,1,1,0.692045271396637
train,4557,0.78,3,142.78,2,0,1,1,support,1,0.517,0.68769234418869
train,4562,0.76,3,196.29,3,0,3,0,technical,2,0.565,0.706180036067963
train,4569,0.62,5,227.27,3,0,5,0,IT,2,0.549,0.705904960632324
train,4571,0.92,4,150.37,2,0,3,0,product_mng,2,0.69,0.709206819534302
train,4576,0.61,5,132.39,2,0,1,0,RandD,2,0.974,0.690754413604736
train,4583,0.92,3,202.66,3,0,1,0,support,2,0.789,0.735973477363586
train,4584,0.53,5,184.88,2,1,5,0,technical,2,0.83,0.762889742851257
train,4586,0.97,3,183.23,3,1,3,0,marketing,2,0.764,0.719748377799988
train,4589,0.92,3,240.58,2,0,1,0,sales,3,0.995,0.732930958271027
train,4594,0.89,4,262.26,4,0,5,0,sales,3,0.212,0.640374779701233
train,4597,0.68,3,156.78,3,1,5,0,sales,3,0.898,0.735074698925018
train,4598,0.54,4,180.52,5,0,1,0,sales,3,0.949,0.530673980712891
train,4601,0.96,2,250.38,3,0,1,0,sales,1,0.197,0.666796684265137
train,4607,0.42,5,254.38,5,0,5,0,sales,1,0.876,0.550724983215332
train,4608,0.85,3,266.8,3,0,1,0,accounting,1,0.876,0.6962651014328
train,4609,0.78,4,140.34,3,0,3,0,accounting,1,0.974,0.704535186290741
train,4610,0.98,3,222.11,3,0,1,0,accounting,1,0.893,0.712970674037933
train,4620,0.6,4,257.67,3,0,1,0,technical,2,0.846,0.723609566688538
train,4621,0.41,2,139.45,3,0,5,0,technical,2,0.342,0.436902105808258
train,4631,0.78,5,243.12,3,1,3,0,support,3,0.912,0.689669370651245
train,4634,0.76,4,254.39,4,0,5,0,support,1,0.752,0.616320550441742
train,4637,0.63,4,143.43,2,0,3,0,technical,1,0.619,0.667281985282898
train,4641,0.53,5,168.54,3,0,5,0,IT,1,0.617,0.714616060256958
train,4642,0.83,2,234.65,2,0,3,0,IT,2,0.588,0.668917715549469
train,4659,0.97,5,236.65,3,0,1,0,support,2,0.821,0.70588493347168
train,4660,0.69,4,276.19,2,0,5,0,technical,2,0.898,0.65447473526001
train,4661,0.99,3,236.05,2,0,3,0,management,2,0.588,0.754455387592316
train,4666,0.62,5,198.53,2,0,1,0,sales,1,0.875,0.695228695869446
train,4669,0.83,4,157.27,2,0,3,0,sales,2,0.951,0.729806542396545
train,4670,0.55,5,231.61,2,0,1,0,sales,2,0.936,0.699402630329132
train,4672,0.72,4,259.37,3,0,5,0,sales,2,0.578,0.738463580608368
train,4674,0.76,5,256.74,4,0,1,0,sales,2,0.731,0.514896988868713
train,4675,0.48,3,131.34,3,1,3,0,sales,2,0.663,0.5382080078125
train,4676,0.79,2,273.72,2,0,3,0,sales,2,0.978,0.661039471626282
train,4680,0.49,5,197.03,3,0,5,0,sales,1,0.551,0.734758496284485
train,4683,0.7,4,276.7,4,0,3,0,sales,1,0.129,0.550133466720581
train,4685,0.66,4,212.1,4,1,5,0,accounting,1,0.238,0.716742813587189
